symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,reason
NVDA,2025-02-18,2025-02-19,139.36187744140625,139.1919403076172,69,-11.725662231445312,-0.001219394693218821,holding_period
ORCL,2025-02-18,2025-02-19,177.996337890625,179.6990966796875,48,81.732421875,0.00956625742552529,holding_period
INTC,2025-02-18,2025-02-19,27.389999389648438,25.719999313354492,285,-475.9500217437744,-0.06097116150083202,holding_period
NFLX,2025-02-18,2025-02-19,103.58499908447266,104.33300018310547,67,50.11607360839844,0.007221133419355675,holding_period
JNJ,2025-02-19,2025-02-20,154.42674255371094,156.17745971679688,116,203.08319091796875,0.011336878147753606,holding_period
JPM,2025-02-19,2025-02-20,273.6391296386719,261.43927001953125,59,-719.7917175292969,-0.044583753921633905,holding_period
META,2025-02-19,2025-02-20,701.5578002929688,692.6558837890625,20,-178.038330078125,-0.012688785585719141,holding_period
MSFT,2025-02-19,2025-02-20,411.7326965332031,413.91107177734375,32,69.7080078125,0.005290751165701885,holding_period
TSLA,2025-02-19,2025-02-20,360.55999755859375,354.3999938964844,32,-197.1201171875,-0.017084545439925925,holding_period
NKE,2025-02-19,2025-02-20,75.01773071289062,75.45741271972656,142,62.434844970703125,0.0058610411519737565,holding_period
NVDA,2025-02-19,2025-02-20,139.1919403076172,140.0717010498047,69,60.7034912109375,0.006320486231050517,holding_period
ORCL,2025-02-19,2025-02-20,179.6990966796875,174.2344512939453,48,-262.302978515625,-0.030409976937629705,holding_period
INTC,2025-02-19,2025-02-20,25.719999313354492,26.09000015258789,304,112.48025512695312,0.014385725082087556,holding_period
NFLX,2025-02-19,2025-02-20,104.33300018310547,102.4540023803711,67,-125.89285278320312,-0.018009621111601457,holding_period
JNJ,2025-02-20,2025-02-21,156.17745971679688,158.74000549316406,114,292.1302185058594,0.016407910469372206,holding_period
JPM,2025-02-20,2025-02-21,261.43927001953125,258.93072509765625,61,-153.021240234375,-0.009595134356394107,holding_period
META,2025-02-20,2025-02-21,692.6558837890625,681.4013671875,20,-225.09033203125,-0.016248351981068117,holding_period
MSFT,2025-02-20,2025-02-21,413.91107177734375,406.03326416015625,31,-244.2120361328125,-0.019032609065903965,holding_period
TSLA,2025-02-20,2025-02-21,354.3999938964844,337.79998779296875,33,-547.8002014160156,-0.04683974714842763,holding_period
NKE,2025-02-20,2025-02-21,75.45741271972656,74.7441635131836,141,-100.5681381225586,-0.009452341139659915,holding_period
NVDA,2025-02-20,2025-02-21,140.0717010498047,134.3932342529297,68,-386.1357421875,-0.040539714691234685,holding_period
ORCL,2025-02-20,2025-02-21,174.2344512939453,166.12661743164062,49,-397.2838592529297,-0.04653404537444907,holding_period
INTC,2025-02-20,2025-02-21,26.09000015258789,24.8700008392334,299,-364.77979469299316,-0.046761184600203204,holding_period
NFLX,2025-02-20,2025-02-21,102.4540023803711,100.31500244140625,68,-145.45199584960938,-0.02087766108954519,holding_period
JNJ,2025-02-21,2025-02-24,158.74000549316406,160.14842224121094,111,156.33425903320312,0.0088724751121892,holding_period
JPM,2025-02-21,2025-02-24,258.93072509765625,256.0889587402344,61,-173.34774780273438,-0.010975006370333598,holding_period
META,2025-02-21,2025-02-24,681.4013671875,666.02978515625,21,-322.80322265625,-0.02255877779449807,holding_period
MSFT,2025-02-21,2025-02-24,406.03326416015625,401.8457336425781,31,-129.81344604492188,-0.010313269594400497,holding_period
TSLA,2025-02-21,2025-02-24,337.79998779296875,330.5299987792969,34,-247.17962646484375,-0.02152157867491551,holding_period
NKE,2025-02-21,2025-02-24,74.7441635131836,78.43739318847656,140,517.0521545410156,0.04941161291665999,holding_period
NVDA,2025-02-21,2025-02-24,134.3932342529297,130.244384765625,70,-290.4194641113281,-0.030870969884514446,holding_period
ORCL,2025-02-21,2025-02-24,166.12661743164062,168.25503540039062,51,108.54931640625,0.012812022550364765,holding_period
INTC,2025-02-21,2025-02-24,24.8700008392334,24.270000457763672,307,-184.20011711120605,-0.024125466876671855,holding_period
NFLX,2025-02-21,2025-02-24,100.31500244140625,98.84700012207031,68,-99.82415771484375,-0.014633925969282553,holding_period
JNJ,2025-02-24,2025-02-25,160.14842224121094,162.44688415527344,109,250.5323486328125,0.014352073419746982,holding_period
JPM,2025-02-24,2025-02-25,256.0889587402344,252.2281494140625,61,-235.50936889648438,-0.015076047578014146,holding_period
META,2025-02-24,2025-02-25,666.02978515625,655.4331665039062,21,-222.52899169921875,-0.01591012727735261,holding_period
MSFT,2025-02-24,2025-02-25,401.8457336425781,395.7782287597656,32,-194.16015625,-0.015099089961246783,holding_period
TSLA,2025-02-24,2025-02-25,330.5299987792969,302.79998779296875,35,-970.5503845214844,-0.08389559522203655,holding_period
NKE,2025-02-24,2025-02-25,78.43739318847656,79.84435272216797,133,187.12561798095703,0.017937357126474547,holding_period
NVDA,2025-02-24,2025-02-25,130.244384765625,126.59537506103516,72,-262.72869873046875,-0.02801663742476302,holding_period
ORCL,2025-02-24,2025-02-25,168.25503540039062,166.84925842285156,50,-70.28884887695312,-0.008355036591884362,holding_period
INTC,2025-02-24,2025-02-25,24.270000457763672,22.989999771118164,314,-401.92021560668945,-0.052740035537825934,holding_period
NFLX,2025-02-24,2025-02-25,98.84700012207031,97.7239990234375,69,-77.48707580566406,-0.011361003340981226,holding_period
JNJ,2025-02-25,2025-02-26,162.44688415527344,159.50289916992188,107,-315.0063934326172,-0.018122754404680242,holding_period
JPM,2025-02-25,2025-02-26,252.2281494140625,253.5902099609375,62,84.44775390625,0.005400113151680845,holding_period
META,2025-02-25,2025-02-26,655.4331665039062,671.5823364257812,21,339.132568359375,0.024638926967969897,holding_period
MSFT,2025-02-25,2025-02-26,395.7782287597656,397.5984802246094,32,58.248046875,0.004599170274089606,holding_period
TSLA,2025-02-25,2025-02-26,302.79998779296875,290.79998779296875,37,-444.0,-0.03963012048799907,holding_period
NKE,2025-02-25,2025-02-26,79.84435272216797,79.30696868896484,129,-69.32254028320312,-0.006730395010816161,holding_period
NVDA,2025-02-25,2025-02-26,126.59537506103516,131.24411010742188,73,339.35765838623047,0.0367212075808096,holding_period
ORCL,2025-02-25,2025-02-26,166.84925842285156,170.73985290527344,50,194.52972412109375,0.02331802082429287,holding_period
INTC,2025-02-25,2025-02-26,22.989999771118164,23.520000457763672,328,173.84022521972656,0.02305353161905361,holding_period
NFLX,2025-02-25,2025-02-26,97.7239990234375,99.00599670410156,69,88.45783996582031,0.013118555252293721,holding_period
JNJ,2025-02-26,2025-02-27,159.50289916992188,160.1386260986328,109,69.29423522949219,0.003985676323247792,holding_period
JPM,2025-02-26,2025-02-27,253.5902099609375,253.844970703125,61,15.5404052734375,0.001004615841545077,holding_period
META,2025-02-26,2025-02-27,671.5823364257812,656.1707763671875,21,-323.64276123046875,-0.022948131930651115,holding_period
MSFT,2025-02-26,2025-02-27,397.5984802246094,390.4368896484375,32,-229.1708984375,-0.018012117581853393,holding_period
TSLA,2025-02-26,2025-02-27,290.79998779296875,281.95001220703125,39,-345.1490478515625,-0.03043320480549031,holding_period
NKE,2025-02-26,2025-02-27,79.30696868896484,78.18335723876953,130,-146.06948852539062,-0.014167877915016783,holding_period
NVDA,2025-02-26,2025-02-27,131.24411010742188,120.11714935302734,70,-778.8872528076172,-0.08478064840614359,holding_period
ORCL,2025-02-26,2025-02-27,170.73985290527344,163.10720825195312,49,-373.9995880126953,-0.044703357320770964,holding_period
INTC,2025-02-26,2025-02-27,23.520000457763672,23.09000015258789,321,-138.03009796142578,-0.018282325544506664,holding_period
NFLX,2025-02-26,2025-02-27,99.00599670410156,96.30699920654297,68,-183.53182983398438,-0.027260949714238685,holding_period
JNJ,2025-02-27,2025-02-28,160.1386260986328,161.4003448486328,107,135.00390625,0.007878915791514786,holding_period
JPM,2025-02-27,2025-02-28,253.844970703125,259.33245849609375,61,334.73675537109375,0.021617476910292772,holding_period
META,2025-02-27,2025-02-28,656.1707763671875,666.099609375,21,208.5054931640625,0.015131476995641773,holding_period
MSFT,2025-02-27,2025-02-28,390.4368896484375,394.87310791015625,32,141.958984375,0.01136219035479273,holding_period
TSLA,2025-02-27,2025-02-28,281.95001220703125,292.9800109863281,40,441.199951171875,0.03912040539724371,holding_period
NKE,2025-02-27,2025-02-28,78.18335723876953,77.60691833496094,130,-74.93705749511719,-0.007372910606130245,holding_period
NVDA,2025-02-27,2025-02-28,120.11714935302734,124.8858413696289,76,362.42059326171875,0.039700342892639386,holding_period
ORCL,2025-02-27,2025-02-28,163.10720825195312,164.3941650390625,50,64.34783935546875,0.007890250841160873,holding_period
INTC,2025-02-27,2025-02-28,23.09000015258789,23.729999542236328,322,206.07980346679688,0.027717600061458094,holding_period
NFLX,2025-02-27,2025-02-28,96.30699920654297,98.05599975585938,69,120.68103790283203,0.018160679532392508,holding_period
JNJ,2025-02-28,2025-03-03,161.4003448486328,163.61077880859375,107,236.5164337158203,0.013695348433325616,holding_period
JPM,2025-02-28,2025-03-03,259.33245849609375,255.38343811035156,60,-236.94122314453125,-0.015227636404031818,holding_period
META,2025-02-28,2025-03-03,666.099609375,652.9909057617188,21,-275.28277587890625,-0.019679794776611748,holding_period
MSFT,2025-02-28,2025-03-03,394.87310791015625,386.4184265136719,32,-270.5498046875,-0.021411134937069535,holding_period
TSLA,2025-02-28,2025-03-03,292.9800109863281,284.6499938964844,39,-324.87066650390625,-0.028432032143764475,holding_period
NKE,2025-02-28,2025-03-03,77.60691833496094,76.99807739257812,132,-80.36700439453125,-0.007845189004348564,holding_period
NVDA,2025-02-28,2025-03-03,124.8858413696289,114.02880859375,74,-803.4204254150391,-0.08693565785207767,holding_period
ORCL,2025-02-28,2025-03-03,164.3941650390625,160.3946990966797,50,-199.97329711914062,-0.024328515196585476,holding_period
INTC,2025-02-28,2025-03-03,23.729999542236328,22.739999771118164,317,-313.829927444458,-0.0417193337638331,holding_period
NFLX,2025-02-28,2025-03-03,98.05599975585938,97.37000274658203,69,-47.33379364013672,-0.006995971801678069,holding_period
JNJ,2025-03-03,2025-03-04,163.61077880859375,161.7915802001953,104,-189.1966552734375,-0.01111906331383396,holding_period
JPM,2025-03-03,2025-03-04,255.38343811035156,245.22181701660156,60,-609.697265625,-0.0397896636091145,holding_period
META,2025-03-03,2025-03-04,652.9909057617188,637.9882202148438,21,-315.056396484375,-0.02297533612566052,holding_period
MSFT,2025-03-03,2025-03-04,386.4184265136719,386.53778076171875,32,3.8193359375,0.00030887307606862306,holding_period
TSLA,2025-03-03,2025-03-04,284.6499938964844,272.0400085449219,39,-491.7894287109375,-0.04429996705409465,holding_period
NKE,2025-03-03,2025-03-04,76.99807739257812,75.92770385742188,132,-141.289306640625,-0.013901302102634367,holding_period
NVDA,2025-03-03,2025-03-04,114.02880859375,115.95829010009766,80,154.3585205078125,0.016921000316874418,holding_period
ORCL,2025-03-03,2025-03-04,160.3946990966797,155.89031982421875,51,-229.7233428955078,-0.028083093131063344,holding_period
INTC,2025-03-03,2025-03-04,22.739999771118164,21.329999923706055,328,-462.4799499511719,-0.06200527095883859,holding_period
NFLX,2025-03-03,2025-03-04,97.37000274658203,97.25800323486328,69,-7.72796630859375,-0.0011502465703964614,holding_period
JNJ,2025-03-04,2025-03-05,161.7915802001953,161.49815368652344,104,-30.516357421875,-0.0018136080586443322,holding_period
JPM,2025-03-04,2025-03-05,245.22181701660156,246.47607421875,62,77.76394653320312,0.005114786348979398,holding_period
META,2025-03-04,2025-03-05,637.9882202148438,654.4063720703125,21,344.78118896484375,0.025734255485061943,holding_period
MSFT,2025-03-04,2025-03-05,386.53778076171875,398.8816223144531,32,395.0029296875,0.03193437269808236,holding_period
TSLA,2025-03-04,2025-03-05,272.0400085449219,279.1000061035156,41,289.45989990234375,0.025952056083059324,holding_period
NKE,2025-03-04,2025-03-05,75.92770385742188,76.40888214111328,132,63.515533447265625,0.006337321678987813,holding_period
NVDA,2025-03-04,2025-03-05,115.95829010009766,117.26792907714844,77,100.84220123291016,0.011294052162379017,holding_period
ORCL,2025-03-04,2025-03-05,155.89031982421875,159.9392852783203,52,210.54620361328125,0.025973167921312615,holding_period
INTC,2025-03-04,2025-03-05,21.329999923706055,20.809999465942383,343,-178.36015701293945,-0.024378830737160292,holding_period
NFLX,2025-03-04,2025-03-05,97.25800323486328,99.09200286865234,67,122.87797546386719,0.018857056209145406,holding_period
JNJ,2025-03-05,2025-03-06,161.49815368652344,162.1925811767578,105,72.91488647460938,0.004299909778425677,holding_period
JPM,2025-03-05,2025-03-06,246.47607421875,241.5863494873047,62,-303.1629333496094,-0.019838537054536306,holding_period
META,2025-03-05,2025-03-06,654.4063720703125,625.9561767578125,21,-597.4541015625,-0.0434748140096704,holding_period
MSFT,2025-03-05,2025-03-06,398.8816223144531,394.7736511230469,31,-127.34710693359375,-0.010298722632470102,holding_period
TSLA,2025-03-05,2025-03-06,279.1000061035156,263.45001220703125,40,-625.999755859375,-0.05607306898689188,holding_period
NKE,2025-03-05,2025-03-06,76.40888214111328,76.31067657470703,132,-12.963134765625,-0.0012852637501603833,holding_period
NVDA,2025-03-05,2025-03-06,117.26792907714844,110.53976440429688,77,-518.0686798095703,-0.05737429428318143,holding_period
ORCL,2025-03-05,2025-03-06,159.9392852783203,149.42584228515625,51,-536.1855926513672,-0.06573396257754288,holding_period
INTC,2025-03-05,2025-03-06,20.809999465942383,20.75,355,-21.2998104095459,-0.002883203627207096,holding_period
NFLX,2025-03-05,2025-03-06,99.09200286865234,90.63600158691406,67,-566.5520858764648,-0.08533485081482119,holding_period
JNJ,2025-03-06,2025-03-07,162.1925811767578,163.03372192382812,103,86.63749694824219,0.005186061785117259,holding_period
JPM,2025-03-06,2025-03-07,241.5863494873047,237.41195678710938,62,-258.8123474121094,-0.017279091757685074,holding_period
META,2025-03-06,2025-03-07,625.9561767578125,623.6932373046875,21,-47.521728515625,-0.003615172334980488,holding_period
MSFT,2025-03-06,2025-03-07,394.7736511230469,391.2127380371094,31,-110.3883056640625,-0.009020138694179466,holding_period
TSLA,2025-03-06,2025-03-07,263.45001220703125,262.6700134277344,41,-31.979949951171875,-0.0029607088371812855,holding_period
NKE,2025-03-06,2025-03-07,76.31067657470703,77.1748275756836,130,112.33963012695312,0.011324116621224966,holding_period
NVDA,2025-03-06,2025-03-07,110.53976440429688,112.65919494628906,81,171.6738739013672,0.01917346715377839,holding_period
ORCL,2025-03-06,2025-03-07,149.42584228515625,153.603515625,54,225.5943603515625,0.02795817159839931,holding_period
INTC,2025-03-06,2025-03-07,20.75,20.639999389648438,350,-38.500213623046875,-0.005301234233810241,holding_period
NFLX,2025-03-06,2025-03-07,90.63600158691406,89.11100006103516,72,-109.80010986328125,-0.016825560474625842,holding_period
JNJ,2025-03-07,2025-03-10,163.03372192382812,164.0215606689453,102,100.75955200195312,0.006059106873476893,holding_period
JPM,2025-03-07,2025-03-10,237.41195678710938,227.5540771484375,63,-621.0464172363281,-0.04152225427934775,holding_period
META,2025-03-07,2025-03-10,623.6932373046875,596.1102294921875,21,-579.2431640625,-0.044225279612940725,holding_period
MSFT,2025-03-07,2025-03-10,391.2127380371094,378.13287353515625,31,-405.4757995605469,-0.03343414779278584,holding_period
TSLA,2025-03-07,2025-03-10,262.6700134277344,222.14999389648438,42,-1701.8408203125,-0.1542620682219512,holding_period
NKE,2025-03-07,2025-03-10,77.1748275756836,75.0242691040039,129,-277.4220428466797,-0.027866061243488803,holding_period
NVDA,2025-03-07,2025-03-10,112.65919494628906,106.95075225830078,79,-450.9669723510742,-0.050670011362231156,holding_period
ORCL,2025-03-07,2025-03-10,153.603515625,147.2974090576172,52,-327.91754150390625,-0.041054441636467674,holding_period
INTC,2025-03-07,2025-03-10,20.639999389648438,19.93000030517578,352,-249.919677734375,-0.034399181466485,holding_period
NFLX,2025-03-07,2025-03-10,89.11100006103516,86.66799926757812,73,-178.33905792236328,-0.027415255039038244,holding_period
JNJ,2025-03-10,2025-03-11,164.0215606689453,162.221923828125,99,-178.16404724121094,-0.01097195291570618,holding_period
JPM,2025-03-10,2025-03-11,227.5540771484375,224.5359649658203,64,-193.1591796875,-0.01326327447276816,holding_period
META,2025-03-10,2025-03-11,596.1102294921875,603.8060302734375,22,169.3076171875,0.012910029723539343,holding_period
MSFT,2025-03-10,2025-03-11,378.13287353515625,378.4212951660156,31,8.941070556640625,0.0007627520669200941,holding_period
TSLA,2025-03-10,2025-03-11,222.14999389648438,230.5800018310547,48,404.640380859375,0.037947369642956,holding_period
NKE,2025-03-10,2025-03-11,75.0242691040039,72.83441925048828,128,-280.30078125,-0.02918855297983512,holding_period
NVDA,2025-03-10,2025-03-11,106.95075225830078,108.73025512695312,81,144.13973236083984,0.01663852596711615,holding_period
ORCL,2025-03-10,2025-03-11,147.2974090576172,142.733642578125,53,-241.87962341308594,-0.03098334525155846,holding_period
INTC,2025-03-10,2025-03-11,19.93000030517578,19.780000686645508,353,-52.94986534118652,-0.007526322941967986,holding_period
NFLX,2025-03-10,2025-03-11,86.66799926757812,89.51000213623047,73,207.4662094116211,0.03279183657947342,holding_period
JNJ,2025-03-11,2025-03-12,162.221923828125,159.27793884277344,100,-294.39849853515625,-0.018147886030933345,holding_period
JPM,2025-03-11,2025-03-12,224.5359649658203,223.3208770751953,65,-78.980712890625,-0.005411551288943689,holding_period
META,2025-03-11,2025-03-12,603.8060302734375,617.6124267578125,21,289.934326171875,0.022865615433026867,holding_period
MSFT,2025-03-11,2025-03-12,378.4212951660156,381.22625732421875,31,86.95382690429688,0.007412273553401829,holding_period
TSLA,2025-03-11,2025-03-12,230.5800018310547,248.08999633789062,46,805.4597473144531,0.07593891216839117,holding_period
NKE,2025-03-11,2025-03-12,72.83441925048828,72.25505828857422,133,-77.05500793457031,-0.00795449415092547,holding_period
NVDA,2025-03-11,2025-03-12,108.73025512695312,115.71900177001953,80,559.0997314453125,0.06427600703140415,holding_period
ORCL,2025-03-11,2025-03-12,142.733642578125,149.3763427734375,55,365.3485107421875,0.046539134539893987,holding_period
INTC,2025-03-11,2025-03-12,19.780000686645508,20.68000030517578,357,321.2998638153076,0.04550048469603488,holding_period
NFLX,2025-03-11,2025-03-12,89.51000213623047,91.96800231933594,71,174.51801300048828,0.02746062031553184,holding_period
JNJ,2025-03-12,2025-03-13,159.27793884277344,159.4148712158203,103,14.104034423828125,0.0008597070883874495,holding_period
JPM,2025-03-12,2025-03-13,223.3208770751953,220.66534423828125,66,-175.26516723632812,-0.01189110875657141,holding_period
META,2025-03-12,2025-03-13,617.6124267578125,588.7833862304688,21,-605.4098510742188,-0.046678206717250245,holding_period
MSFT,2025-03-12,2025-03-13,381.22625732421875,376.750244140625,31,-138.75640869140625,-0.011741093635601987,holding_period
TSLA,2025-03-12,2025-03-13,248.08999633789062,240.67999267578125,43,-318.6301574707031,-0.029868208196581966,holding_period
NKE,2025-03-12,2025-03-13,72.25505828857422,71.33197021484375,136,-125.53997802734375,-0.012775411100546268,holding_period
NVDA,2025-03-12,2025-03-13,115.71900177001953,115.55902862548828,76,-12.157958984375,-0.0013824276228132468,holding_period
ORCL,2025-03-12,2025-03-13,149.3763427734375,146.1787567138672,53,-169.47206115722656,-0.02140624144493994,holding_period
INTC,2025-03-12,2025-03-13,20.68000030517578,23.700000762939453,347,1047.9401588439941,0.146034836228113,holding_period
NFLX,2025-03-12,2025-03-13,91.96800231933594,89.01699829101562,70,-206.57028198242188,-0.032087290730461744,holding_period
JNJ,2025-03-13,2025-03-14,159.4148712158203,159.2388153076172,103,-18.133758544921875,-0.0011043882346758955,holding_period
JPM,2025-03-13,2025-03-14,220.66534423828125,227.7696533203125,67,475.98870849609375,0.03219494708856411,holding_period
META,2025-03-13,2025-03-14,588.7833862304688,606.2288818359375,22,383.8009033203125,0.029629734828557172,holding_period
MSFT,2025-03-13,2025-03-14,376.750244140625,386.4880676269531,31,301.8725280761719,0.025846893632518537,holding_period
TSLA,2025-03-13,2025-03-14,240.67999267578125,249.97999572753906,45,418.50013732910156,0.038640532386444756,holding_period
NKE,2025-03-13,2025-03-14,71.33197021484375,70.36962890625,136,-130.87841796875,-0.01349102381015536,holding_period
NVDA,2025-03-13,2025-03-14,115.55902862548828,121.64791870117188,76,462.7556457519531,0.052690734320871555,holding_period
ORCL,2025-03-13,2025-03-14,146.1787567138672,147.77259826660156,54,86.06744384765625,0.010903373298311654,holding_period
INTC,2025-03-13,2025-03-14,23.700000762939453,24.049999237060547,300,104.99954223632812,0.014767867630974891,holding_period
NFLX,2025-03-13,2025-03-14,89.01699829101562,91.80000305175781,72,200.3763427734375,0.03126374528653448,holding_period
JNJ,2025-03-14,2025-03-17,159.2388153076172,159.26815795898438,104,3.0516357421875,0.00018426820942182614,holding_period
JPM,2025-03-14,2025-03-17,227.7696533203125,229.22972106933594,65,94.90440368652344,0.0064102821764853105,holding_period
META,2025-03-14,2025-03-17,606.2288818359375,603.5350341796875,22,-59.2646484375,-0.0044436148408036925,holding_period
MSFT,2025-03-14,2025-03-17,386.4880676269531,386.6273193359375,31,4.316802978515625,0.00036030015063436276,holding_period
TSLA,2025-03-14,2025-03-17,249.97999572753906,238.00999450683594,43,-514.7100524902344,-0.047883836408052424,holding_period
NKE,2025-03-14,2025-03-17,70.36962890625,72.37288665771484,140,280.4560852050781,0.028467646946578128,holding_period
NVDA,2025-03-14,2025-03-17,121.64791870117188,119.50830841064453,73,-156.1915512084961,-0.017588548274165682,holding_period
ORCL,2025-03-14,2025-03-17,147.77259826660156,152.4650421142578,54,253.3919677734375,0.03175449239371465,holding_period
INTC,2025-03-14,2025-03-17,24.049999237060547,25.690000534057617,301,493.64039039611816,0.06819132428369738,holding_period
NFLX,2025-03-14,2025-03-17,91.80000305175781,95.00199890136719,71,227.34170532226562,0.0348801279211729,holding_period
JNJ,2025-03-17,2025-03-18,159.26815795898438,160.64723205566406,104,143.4237060546875,0.008658818651213599,holding_period
JPM,2025-03-17,2025-03-18,229.22972106933594,230.2488250732422,65,66.24176025390625,0.004445776050122217,holding_period
META,2025-03-17,2025-03-18,603.5350341796875,581.0458984375,22,-494.760986328125,-0.03726235341541403,holding_period
MSFT,2025-03-17,2025-03-18,386.6273193359375,381.4749450683594,31,-159.72360229492188,-0.013326461969701801,holding_period
TSLA,2025-03-17,2025-03-18,238.00999450683594,225.30999755859375,46,-584.1998596191406,-0.053359090968246835,holding_period
NKE,2025-03-17,2025-03-18,72.37288665771484,71.98991394042969,137,-52.467262268066406,-0.005291660108797553,holding_period
NVDA,2025-03-17,2025-03-18,119.50830841064453,115.4090576171875,74,-303.3445587158203,-0.034300969095567194,holding_period
ORCL,2025-03-17,2025-03-18,152.4650421142578,147.95079040527344,52,-234.7410888671875,-0.02960843775323513,holding_period
INTC,2025-03-17,2025-03-18,25.690000534057617,25.920000076293945,283,65.08987045288086,0.008952881956207604,holding_period
NFLX,2025-03-17,2025-03-18,95.00199890136719,92.99800109863281,69,-138.27584838867188,-0.021094269867047346,holding_period
JNJ,2025-03-18,2025-03-19,160.64723205566406,159.4148712158203,103,-126.93316650390625,-0.007671223612596939,holding_period
JPM,2025-03-18,2025-03-19,230.2488250732422,234.30564880371094,64,259.63671875,0.01761930263565199,holding_period
META,2025-03-18,2025-03-19,581.0458984375,582.7420654296875,23,39.0118408203125,0.002919161802447432,holding_period
MSFT,2025-03-18,2025-03-19,381.4749450683594,385.75201416015625,31,132.58914184570312,0.011211926620843827,holding_period
TSLA,2025-03-18,2025-03-19,225.30999755859375,235.86000061035156,48,506.400146484375,0.04682438935721969,holding_period
NKE,2025-03-18,2025-03-19,71.98991394042969,71.67566680908203,136,-42.73760986328125,-0.004365154980011365,holding_period
NVDA,2025-03-18,2025-03-19,115.4090576171875,117.49867248535156,76,158.81072998046875,0.01810616004763965,holding_period
ORCL,2025-03-18,2025-03-19,147.95079040527344,150.92068481445312,53,157.40440368652344,0.0200735285093403,holding_period
INTC,2025-03-18,2025-03-19,25.920000076293945,24.1200008392334,277,-498.5997886657715,-0.06944441480564655,holding_period
NFLX,2025-03-18,2025-03-19,92.99800109863281,95.9489974975586,69,203.6187515258789,0.03173182610447704,holding_period
JNJ,2025-03-19,2025-03-20,159.4148712158203,159.4442138671875,104,3.0516357421875,0.00018406470577931588,holding_period
JPM,2025-03-19,2025-03-20,234.30564880371094,234.20762634277344,63,-6.1754150390625,-0.00041835295665286373,holding_period
META,2025-03-19,2025-03-20,582.7420654296875,584.6776123046875,23,44.517578125,0.0033214469828479185,holding_period
MSFT,2025-03-19,2025-03-20,385.75201416015625,384.7772216796875,31,-30.21856689453125,-0.0025269925876888265,holding_period
TSLA,2025-03-19,2025-03-20,235.86000061035156,236.25999450683594,46,18.39971923828125,0.001695895427157138,holding_period
NKE,2025-03-19,2025-03-20,71.67566680908203,70.5660171508789,137,-152.02200317382812,-0.015481539378752194,holding_period
NVDA,2025-03-19,2025-03-20,117.49867248535156,118.50848388671875,75,75.73585510253906,0.008594236683764063,holding_period
ORCL,2025-03-19,2025-03-20,150.92068481445312,151.18798828125,53,14.167083740234375,0.0017711519605513764,holding_period
INTC,2025-03-19,2025-03-20,24.1200008392334,23.959999084472656,299,-47.840524673461914,-0.0066335716912780795,holding_period
NFLX,2025-03-19,2025-03-20,95.9489974975586,95.08399963378906,67,-57.954856872558594,-0.009015183965747438,holding_period
JNJ,2025-03-20,2025-03-21,159.4442138671875,160.0408477783203,104,62.0499267578125,0.0037419602546994372,holding_period
JPM,2025-03-20,2025-03-21,234.20762634277344,236.77500915527344,63,161.7451171875,0.010961994929842803,holding_period
META,2025-03-20,2025-03-21,584.6776123046875,594.9044799804688,23,235.21795654296875,0.017491464459309276,holding_period
MSFT,2025-03-20,2025-03-21,384.7772216796875,389.1736755371094,31,136.29006958007812,0.01142597225020185,holding_period
TSLA,2025-03-20,2025-03-21,236.25999450683594,248.7100067138672,46,572.7005615234375,0.052696235065183755,holding_period
NKE,2025-03-20,2025-03-21,70.5660171508789,66.71660614013672,139,-535.0681304931641,-0.054550492803237975,holding_period
NVDA,2025-03-20,2025-03-21,118.50848388671875,117.67863464355469,74,-61.408843994140625,-0.007002445866722153,holding_period
ORCL,2025-03-20,2025-03-21,151.18798828125,150.70289611816406,52,-25.22479248046875,-0.0032085363963143465,holding_period
INTC,2025-03-20,2025-03-21,23.959999084472656,24.260000228881836,301,90.30034446716309,0.012520916355276334,holding_period
NFLX,2025-03-20,2025-03-21,95.08399963378906,96.02899932861328,68,64.25997924804688,0.009938577452187902,holding_period
JNJ,2025-03-21,2025-03-24,160.0408477783203,159.70826721191406,104,-34.58837890625,-0.002078098004497715,holding_period
JPM,2025-03-21,2025-03-24,236.77500915527344,243.0758056640625,63,396.95018005371094,0.026610901763948813,holding_period
META,2025-03-21,2025-03-24,594.9044799804688,617.4534912109375,22,496.0782470703125,0.03790358282595057,holding_period
MSFT,2025-03-21,2025-03-24,389.1736755371094,390.9839782714844,31,56.119384765625,0.004651657725504047,holding_period
TSLA,2025-03-21,2025-03-24,248.7100067138672,278.3900146484375,44,1305.9203491210938,0.11933580126800528,holding_period
NKE,2025-03-21,2025-03-24,66.71660614013672,66.176513671875,148,-79.93368530273438,-0.008095322881491705,holding_period
NVDA,2025-03-21,2025-03-24,117.67863464355469,121.38796997070312,75,278.2001495361328,0.03152089024812287,holding_period
ORCL,2025-03-21,2025-03-24,150.70289611816406,153.31642150878906,53,138.516845703125,0.017342237328841846,holding_period
INTC,2025-03-21,2025-03-24,24.260000228881836,24.219999313354492,298,-11.920272827148438,-0.001648842339239641,holding_period
NFLX,2025-03-21,2025-03-24,96.02899932861328,97.1989974975586,67,78.38987731933594,0.012183800488658159,holding_period
JNJ,2025-03-24,2025-03-25,159.70826721191406,157.4880828857422,106,-235.33953857421875,-0.013901499057816161,holding_period
JPM,2025-03-24,2025-03-25,243.0758056640625,246.08413696289062,62,186.51654052734375,0.012376103374869492,holding_period
